"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"ETO_PM_FAO  (mm)";"TMAX  (º C)";"TMIN  (º C)";"HRMAX  (%)";"HRMIN  (%)";"RADMED  (w/m2)";"VVMED  (m/s)";
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"18/06/23";"5,52";"30,74";"19,50";"74,87";"23,26";"301,89";"0,99"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"19/06/23";"5,90";"30,91";"19,80";"72,92";"29,77";"322,48";"1,15"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"20/06/23";"5,85";"31,69";"18,90";"87,82";"27,60";"328,48";"1,01"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"21/06/23";"5,22";"30,07";"19,92";"85,00";"39,22";"294,67";"0,88"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"22/06/23";"6,09";"32,09";"20,24";"85,63";"31,74";"340,80";"1,02"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"23/06/23";"5,93";"30,80";"19,07";"79,41";"34,94";"348,05";"0,90"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"24/06/23";"5,89";"32,18";"17,92";"75,72";"29,07";"352,43";"0,71"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"25/06/23";"6,21";"33,73";"18,42";"72,57";"19,42";"351,18";"0,90"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"26/06/23";"5,85";"33,21";"19,54";"65,34";"21,71";"305,54";"1,04"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"27/06/23";"5,79";"34,62";"20,49";"82,22";"23,73";"319,13";"0,74"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"28/06/23";"5,83";"33,28";"19,19";"86,23";"31,60";"331,39";"0,78"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"29/06/23";"5,35";"31,27";"19,76";"90,15";"48,27";"308,59";"0,73"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"30/06/23";"5,05";"29,51";"22,23";"84,03";"50,15";"273,59";"1,13"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"01/07/23";"4,77";"29,95";"22,00";"82,58";"51,78";"264,42";"0,78"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"02/07/23";"5,93";"32,21";"20,15";"89,05";"34,77";"344,15";"0,76"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"03/07/23";"6,06";"32,33";"19,53";"85,47";"29,32";"344,42";"0,92"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"04/07/23";"6,15";"32,27";"20,11";"87,98";"38,53";"347,14";"1,00"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"05/07/23";"4,75";"31,23";"21,83";"85,80";"48,04";"261,98";"0,67"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"06/07/23";"5,16";"32,02";"21,77";"86,32";"42,40";"287,24";"0,70"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"07/07/23";"5,94";"32,63";"22,22";"84,48";"32,51";"326,02";"0,93"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"08/07/23";"5,80";"32,88";"21,01";"87,23";"42,34";"324,84";"0,82"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"09/07/23";"5,64";"35,40";"21,57";"84,77";"30,80";"309,31";"0,63"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"10/07/23";"5,90";"33,96";"22,34";"85,37";"41,70";"315,24";"0,95"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"11/07/23";"6,04";"39,63";"22,31";"87,20";"23,77";"303,84";"0,75"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"12/07/23";"5,79";"39,75";"23,98";"86,85";"29,49";"280,48";"0,76"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"13/07/23";"5,46";"32,94";"22,37";"90,27";"46,80";"296,46";"0,85"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"14/07/23";"5,58";"32,94";"21,54";"86,42";"44,85";"308,01";"0,83"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"15/07/23";"6,02";"32,70";"22,96";"85,40";"46,73";"324,97";"1,13"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"16/07/23";"5,60";"33,54";"22,91";"86,87";"43,68";"297,84";"0,92"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"17/07/23";"5,93";"33,61";"22,07";"88,93";"45,89";"323,16";"0,96"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"18/07/23";"6,13";"36,99";"22,09";"88,35";"26,98";"330,49";"0,72"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"19/07/23";"6,15";"40,92";"22,67";"90,17";"17,40";"304,34";"0,78"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"20/07/23";"3,63";"34,47";"24,16";"90,73";"47,18";"173,02";"0,59"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"21/07/23";"5,61";"36,72";"22,72";"92,70";"14,48";"294,63";"0,72"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"22/07/23";"4,58";"33,07";"22,67";"87,97";"44,29";"239,52";"0,71"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"23/07/23";"4,57";"33,38";"21,78";"89,87";"48,93";"237,68";"0,76"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"24/07/23";"4,84";"36,23";"23,61";"89,18";"22,42";"232,10";"0,76"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"25/07/23";"6,30";"34,94";"21,54";"64,87";"21,62";"340,12";"1,00"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"26/07/23";"5,28";"31,94";"21,05";"82,47";"44,37";"292,48";"0,88"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"27/07/23";"5,39";"33,34";"22,23";"86,72";"36,33";"290,14";"0,87"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"28/07/23";"5,73";"32,75";"21,95";"87,13";"42,31";"323,09";"0,83"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"29/07/23";"5,73";"33,07";"20,77";"84,30";"31,49";"324,46";"0,82"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"30/07/23";"5,85";"34,61";"21,28";"80,60";"33,42";"323,31";"0,83"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"31/07/23";"5,70";"32,52";"20,73";"84,52";"44,75";"325,55";"0,87"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"01/08/23";"6,17";"36,95";"20,25";"86,72";"14,11";"328,67";"0,94"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"02/08/23";"6,04";"36,54";"20,63";"84,93";"15,57";"329,38";"0,86"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"03/08/23";"6,50";"36,55";"26,02";"82,53";"18,88";"320,92";"1,14"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"04/08/23";"5,46";"29,90";"20,32";"82,07";"39,79";"309,75";"1,16"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"05/08/23";"5,60";"30,46";"18,78";"72,21";"31,41";"326,21";"1,06"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"06/08/23";"5,77";"34,89";"18,15";"81,58";"14,88";"326,62";"0,88"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"07/08/23";"5,08";"31,48";"21,22";"87,57";"45,72";"287,17";"0,89"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"08/08/23";"5,12";"31,88";"20,35";"86,67";"39,69";"297,02";"0,73"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"09/08/23";"5,13";"33,78";"21,53";"84,65";"41,59";"290,67";"0,64"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"10/08/23";"5,18";"38,38";"21,84";"72,85";"25,63";"275,73";"0,61"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"11/08/23";"5,36";"33,27";"22,82";"85,45";"42,84";"290,20";"0,93"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"12/08/23";"5,32";"32,70";"21,32";"85,68";"47,10";"306,78";"0,77"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"13/08/23";"5,24";"32,23";"20,43";"86,27";"44,00";"310,42";"0,67"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"14/08/23";"5,39";"33,17";"20,03";"88,57";"41,08";"314,35";"0,76"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"15/08/23";"5,05";"33,49";"21,32";"88,00";"46,24";"288,24";"0,66"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"16/08/23";"5,08";"33,72";"20,67";"89,97";"41,53";"283,38";"0,82"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"17/08/23";"5,26";"33,07";"21,86";"87,80";"45,22";"302,26";"0,73"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"18/08/23";"5,69";"36,34";"21,24";"89,05";"27,12";"312,66";"0,83"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"19/08/23";"5,24";"37,25";"20,19";"80,28";"26,15";"291,65";"0,66"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"20/08/23";"5,28";"34,96";"22,39";"84,87";"39,90";"294,39";"0,71"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"21/08/23";"5,22";"35,23";"20,88";"89,28";"27,51";"304,43";"0,61"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"22/08/23";"5,29";"35,56";"20,54";"86,83";"27,46";"300,58";"0,72"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"23/08/23";"5,28";"35,73";"20,60";"86,60";"21,05";"302,52";"0,72"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"24/08/23";"5,44";"35,99";"20,31";"65,83";"20,83";"306,19";"0,84"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"25/08/23";"5,18";"35,73";"18,96";"70,42";"32,57";"288,98";"0,82"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"26/08/23";"4,43";"36,76";"21,39";"81,99";"29,57";"230,16";"0,66"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"27/08/23";"4,83";"31,68";"22,66";"88,15";"13,20";"292,24";"0,64"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"28/08/23";"5,21";"32,69";"17,16";"70,40";"14,82";"306,21";"0,99"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"29/08/23";"5,05";"33,38";"17,99";"70,50";"15,81";"284,40";"0,97"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"30/08/23";"3,07";"28,54";"19,71";"79,51";"45,54";"165,41";"0,63"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"31/08/23";"4,71";"30,14";"18,49";"85,85";"35,83";"291,67";"0,87"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"01/09/23";"3,82";"30,19";"17,22";"86,77";"34,82";"228,58";"0,65"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"02/09/23";"2,70";"27,11";"18,71";"91,48";"53,00";"129,73";"1,06"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"03/09/23";"1,46";"25,77";"17,86";"91,92";"78,10";"52,64";"1,18"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"04/09/23";"3,63";"30,30";"22,67";"90,05";"59,05";"204,13";"0,73"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"05/09/23";"3,65";"30,50";"21,17";"92,25";"55,37";"209,22";"0,70"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"06/09/23";"3,67";"29,29";"21,24";"87,48";"48,66";"213,60";"0,72"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"07/09/23";"3,59";"28,74";"19,59";"88,20";"53,66";"218,43";"0,68"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"08/09/23";"3,10";"27,83";"18,76";"90,90";"55,73";"190,44";"0,53"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"09/09/23";"3,92";"29,46";"18,67";"89,08";"41,75";"253,63";"0,58"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"10/09/23";"3,47";"29,20";"18,27";"89,30";"50,45";"210,53";"0,69"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"11/09/23";"3,93";"30,00";"19,22";"87,80";"47,03";"240,87";"0,77"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"12/09/23";"3,73";"28,89";"19,95";"90,10";"53,97";"226,70";"0,84"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"13/09/23";"3,13";"29,36";"20,84";"88,00";"51,00";"175,86";"0,71"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"14/09/23";"3,43";"29,12";"21,84";"91,25";"46,08";"188,88";"0,93"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"15/09/23";"3,07";"30,00";"18,24";"92,50";"48,15";"184,45";"0,55"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"16/09/23";"2,76";"27,93";"18,21";"89,93";"63,73";"169,07";"0,54"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"17/09/23";"3,73";"29,27";"19,98";"92,57";"47,40";"226,91";"0,88"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"18/09/23";"3,86";"30,29";"20,05";"84,88";"43,66";"241,52";"0,72"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"19/09/23";"2,42";"25,27";"19,88";"86,75";"60,86";"136,28";"0,76"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"20/09/23";"4,01";"28,52";"16,95";"89,95";"40,04";"255,06";"1,12"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"21/09/23";"3,84";"28,60";"15,58";"86,08";"33,00";"239,18";"1,06"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"22/09/23";"3,12";"27,65";"17,04";"79,52";"34,15";"192,35";"0,71"
