"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"ETO_PM_FAO  (mm)";"TMAX  (º C)";"TMIN  (º C)";"HRMAX  (%)";"HRMIN  (%)";"RADMED  (w/m2)";"VVMED  (m/s)";
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"23/09/23";"3,16";"27,08";"14,25";"83,17";"26,75";"229,59";"0,54"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"24/09/23";"3,44";"27,04";"14,79";"86,93";"40,92";"258,83";"0,59"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"25/09/23";"3,44";"27,56";"14,90";"86,63";"40,56";"252,52";"0,65"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"26/09/23";"3,33";"28,18";"17,07";"87,63";"43,06";"236,63";"0,57"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"27/09/23";"3,32";"27,33";"16,55";"89,10";"43,79";"233,14";"0,73"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"28/09/23";"3,23";"27,86";"15,84";"88,53";"47,26";"237,89";"0,54"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"29/09/23";"3,23";"28,20";"15,89";"90,43";"46,62";"237,62";"0,53"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"30/09/23";"3,23";"30,66";"16,00";"91,10";"27,35";"239,43";"0,46"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"01/10/23";"3,34";"31,67";"16,45";"79,09";"27,55";"239,97";"0,53"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"02/10/23";"3,31";"30,34";"16,28";"89,43";"31,41";"237,54";"0,58"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"03/10/23";"3,17";"29,66";"15,25";"91,50";"37,93";"228,41";"0,59"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"04/10/23";"2,94";"28,57";"17,12";"88,67";"38,45";"212,29";"0,51"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"05/10/23";"2,93";"29,23";"15,23";"90,43";"33,12";"225,46";"0,45"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"06/10/23";"3,06";"30,48";"15,64";"89,23";"28,03";"226,45";"0,53"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"07/10/23";"2,90";"28,35";"15,40";"92,32";"47,23";"218,21";"0,52"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"08/10/23";"2,74";"27,28";"16,88";"91,78";"49,24";"204,68";"0,51"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"09/10/23";"2,64";"26,52";"16,76";"90,62";"46,22";"198,50";"0,52"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"10/10/23";"2,39";"26,68";"16,18";"88,03";"49,37";"170,58";"0,54"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"11/10/23";"2,44";"26,90";"15,66";"90,20";"45,87";"186,33";"0,45"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"12/10/23";"2,67";"27,68";"14,77";"90,85";"40,92";"208,97";"0,54"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"13/10/23";"2,69";"28,16";"14,50";"89,72";"37,36";"205,42";"0,61"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"14/10/23";"1,72";"26,25";"15,23";"89,43";"36,65";"92,89";"0,46"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"15/10/23";"2,60";"27,63";"14,19";"84,97";"35,81";"196,01";"0,66"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"16/10/23";"2,34";"26,68";"16,08";"89,77";"43,73";"165,59";"0,64"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"17/10/23";"2,21";"27,61";"15,02";"90,08";"42,05";"156,79";"0,54"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"18/10/23";"3,02";"28,47";"16,85";"89,95";"31,49";"192,05";"1,11"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"19/10/23";"2,69";"24,57";"15,80";"82,23";"42,99";"100,91";"2,05"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"20/10/23";"3,14";"23,79";"14,67";"82,87";"29,51";"198,07";"1,68"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"21/10/23";"2,31";"22,51";"10,99";"80,57";"28,46";"194,02";"0,84"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"22/10/23";"1,52";"21,58";"9,68";"89,83";"58,53";"96,26";"0,77"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"23/10/23";"2,33";"26,18";"12,97";"91,38";"37,10";"156,61";"0,93"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"24/10/23";"2,75";"23,96";"14,93";"80,24";"31,08";"194,61";"1,27"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"25/10/23";"2,19";"25,28";"14,10";"67,97";"38,03";"171,86";"0,71"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"26/10/23";"2,46";"27,88";"15,51";"71,04";"33,28";"141,17";"0,99"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"27/10/23";"1,59";"25,62";"12,39";"69,08";"15,68";"95,49";"0,42"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"28/10/23";"2,09";"23,93";"10,80";"82,18";"28,77";"184,70";"0,73"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"29/10/23";"1,80";"23,63";"8,83";"82,53";"31,87";"171,24";"0,55"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"30/10/23";"2,15";"23,39";"12,10";"85,50";"31,80";"160,94";"0,99"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"31/10/23";"1,25";"20,57";"12,82";"78,55";"31,55";"67,55";"0,40"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"01/11/23";"2,06";"24,16";"10,13";"76,97";"29,48";"152,60";"0,89"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"02/11/23";"3,14";"27,44";"14,23";"68,03";"29,10";"134,05";"1,81"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"03/11/23";"2,58";"22,63";"14,65";"44,78";"24,01";"142,55";"1,29"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"04/11/23";"2,81";"24,87";"13,09";"59,47";"29,92";"156,45";"1,63"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"05/11/23";"2,25";"22,70";"10,99";"62,21";"23,14";"171,33";"1,13"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"06/11/23";"1,56";"20,78";"9,62";"63,45";"28,05";"130,42";"0,63"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"07/11/23";"1,66";"19,44";"7,82";"69,22";"26,49";"168,48";"0,78"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"08/11/23";"1,38";"19,12";"5,00";"78,59";"29,43";"133,56";"0,60"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"09/11/23";"1,42";"21,07";"6,82";"84,58";"33,54";"146,75";"0,57"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"10/11/23";"1,54";"22,46";"11,32";"67,24";"28,40";"155,89";"0,59"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"11/11/23";"1,56";"24,59";"9,89";"74,32";"35,44";"128,99";"0,62"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"12/11/23";"1,77";"26,89";"13,46";"65,59";"32,11";"154,88";"0,65"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"13/11/23";"1,70";"25,85";"11,54";"74,56";"32,32";"154,83";"0,68"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"14/11/23";"2,34";"28,24";"14,29";"64,59";"21,19";"147,77";"1,05"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"15/11/23";"1,92";"25,09";"12,69";"75,65";"28,94";"150,72";"0,96"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"16/11/23";"1,38";"25,25";"10,24";"78,86";"29,87";"115,95";"0,51"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"17/11/23";"1,69";"26,14";"11,97";"82,27";"34,01";"145,06";"0,75"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"18/11/23";"1,19";"22,26";"10,20";"89,48";"53,02";"138,78";"0,41"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"19/11/23";"1,25";"23,33";"9,27";"88,82";"33,62";"146,99";"0,47"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"20/11/23";"0,98";"20,16";"8,63";"84,65";"50,37";"108,80";"0,35"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"21/11/23";"1,19";"21,49";"9,39";"80,68";"15,21";"138,34";"0,52"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"22/11/23";"1,02";"19,73";"8,94";"64,10";"24,69";"144,80";"0,43"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"23/11/23";"1,10";"18,97";"6,16";"81,52";"22,36";"142,09";"0,54"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"24/11/23";"1,80";"21,47";"7,56";"60,90";"16,22";"144,13";"1,04"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"25/11/23";"1,70";"22,35";"8,68";"82,98";"19,05";"139,80";"1,01"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"26/11/23";"1,06";"19,59";"7,73";"90,42";"53,67";"129,04";"0,60"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"27/11/23";"1,16";"21,43";"5,29";"91,28";"29,13";"134,84";"0,61"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"28/11/23";"1,08";"22,20";"11,60";"64,48";"30,88";"96,32";"0,44"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"29/11/23";"1,25";"21,08";"11,79";"80,85";"38,01";"106,09";"0,71"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"30/11/23";"1,20";"22,78";"10,33";"89,13";"50,62";"116,56";"0,68"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"01/12/23";"1,72";"20,64";"10,91";"90,07";"30,11";"76,38";"1,34"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"02/12/23";"1,27";"18,18";"8,08";"56,53";"25,95";"121,41";"0,79"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"03/12/23";"1,09";"16,40";"5,26";"79,48";"31,27";"131,99";"0,78"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"04/12/23";"0,61";"13,07";"4,79";"85,98";"64,22";"29,00";"0,26"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"05/12/23";"1,02";"17,39";"6,78";"82,93";"33,37";"101,22";"0,64"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"06/12/23";"0,56";"12,42";"9,14";"92,35";"81,17";"32,28";"0,16"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"07/12/23";"0,84";"17,55";"8,18";"93,40";"63,67";"114,19";"0,55"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"08/12/23";"1,13";"19,97";"11,32";"92,42";"27,28";"90,83";"0,66"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"09/12/23";"1,33";"20,09";"10,95";"65,28";"31,12";"114,86";"0,86"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"10/12/23";"1,31";"23,05";"10,90";"88,15";"35,10";"123,74";"0,82"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"11/12/23";"1,25";"24,83";"10,34";"81,47";"29,44";"122,34";"0,64"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"12/12/23";"1,47";"25,95";"10,00";"77,93";"15,98";"112,42";"0,76"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"13/12/23";"1,29";"19,54";"11,90";"54,45";"34,35";"47,81";"0,71"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"14/12/23";"1,07";"17,66";"10,42";"48,19";"24,85";"125,20";"0,69"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"15/12/23";"0,71";"17,80";"4,55";"73,59";"27,09";"124,14";"0,38"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"16/12/23";"0,74";"17,04";"1,50";"82,14";"32,29";"124,33";"0,44"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"17/12/23";"0,86";"15,09";"4,50";"86,32";"43,76";"110,42";"0,68"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"18/12/23";"0,84";"15,84";"4,44";"84,58";"39,68";"90,75";"0,55"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"19/12/23";"0,83";"18,58";"0,11";"82,70";"16,75";"127,20";"0,49"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"20/12/23";"1,41";"20,12";"6,93";"44,67";"21,05";"106,77";"0,89"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"21/12/23";"1,12";"17,72";"6,60";"71,62";"30,07";"122,44";"0,82"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"22/12/23";"1,43";"19,88";"5,77";"71,21";"25,28";"124,37";"1,04"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"23/12/23";"0,96";"18,87";"5,58";"82,43";"32,44";"122,17";"0,61"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"24/12/23";"0,79";"17,36";"2,20";"90,48";"42,53";"121,59";"0,51"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"25/12/23";"0,84";"18,25";"1,90";"94,22";"36,88";"123,91";"0,52"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"26/12/23";"0,78";"18,57";"1,35";"86,15";"28,17";"121,56";"0,43"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"27/12/23";"0,80";"16,06";"1,79";"89,98";"39,52";"119,82";"0,55"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"28/12/23";"0,72";"17,00";"3,94";"90,25";"52,18";"100,20";"0,39"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"29/12/23";"0,75";"16,46";"5,65";"89,95";"36,23";"64,41";"0,34"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"30/12/23";"0,83";"18,80";"5,68";"83,67";"30,63";"118,47";"0,44"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"31/12/23";"0,94";"19,97";"3,71";"81,58";"19,81";"109,19";"0,48"