Fecha,TempMax,TempMin,HumedadMax,HumedadMin,VelViento,Radiacion,EtPMon
2023-06-18,31.76,18.32,85.9,27.97,1.135,23.56,5.313498
2023-06-19,30.8,19.3,70.92,28.96,2.178,22.58,6.056551
2023-06-20,27.74,17.17,85.5,32.75,1.845,25.2,5.546823
2023-06-21,29.45,17.07,93.2,33.38,1.267,20.18,4.619455
2023-06-22,30.0,14.15,97.8,29.93,1.022,29.05,5.664019
2023-06-23,34.23,15.9,90.4,23.32,1.317,29.93,6.548151
2023-06-24,35.67,18.22,79.07,21.8,1.072,29.78,6.51748
2023-06-25,37.99,18.69,81.9,18.41,0.916,29.34,6.49176
2023-06-26,39.02,20.67,71.38,12.26,1.644,29.16,7.641598
2023-06-27,36.78,17.2,75.98,13.82,1.083,27.14,6.263296
2023-06-28,36.18,17.95,80.5,18.11,1.267,25.57,6.222465
2023-06-29,36.95,17.92,74.73,14.8,2.059,28.72,7.738657
2023-06-30,31.64,19.09,60.44,18.79,2.153,29.67,7.273645
2023-07-01,33.31,19.7,55.65,24.61,1.477,29.79,6.788403
2023-07-02,35.55,17.48,73.34,21.39,0.959,27.66,6.052393
2023-07-03,36.22,19.5,77.53,18.86,1.872,28.05,7.257739
2023-07-04,35.0,16.48,66.17,12.73,1.731,30.3,7.290361
2023-07-05,35.44,14.63,72.57,10.94,1.247,26.0,6.161081
2023-07-06,33.92,18.12,61.47,11.38,1.396,27.61,6.508867
2023-07-07,34.26,14.9,70.13,14.26,1.825,29.54,7.131093
2023-07-08,33.52,15.29,71.23,17.03,1.324,30.11,6.531285
2023-07-09,36.01,14.85,71.81,16.72,0.912,29.55,6.182381
2023-07-10,40.72,17.26,67.16,13.54,1.038,28.09,6.645918
2023-07-11,38.88,21.22,60.26,12.06,2.148,28.8,8.264258
2023-07-12,35.51,15.7,63.4,11.11,1.993,28.91,7.496502
2023-07-13,35.84,15.73,69.97,15.48,1.368,29.72,6.781621
2023-07-14,35.88,17.02,70.92,14.9,1.797,29.73,7.328758
2023-07-15,31.27,18.06,64.29,21.57,1.884,29.71,6.831924
2023-07-16,35.47,14.02,80.4,12.94,1.064,29.6,6.283631
2023-07-17,41.32,16.41,65.36,11.51,1.125,27.62,6.763669
2023-07-18,39.07,18.86,62.9,14.46,1.5,26.73,6.97035
2023-07-19,37.87,21.11,62.81,19.94,1.794,27.05,7.272955
2023-07-20,35.44,18.32,73.34,8.95,2.173,29.4,7.753078
2023-07-21,32.17,14.53,70.03,13.99,1.717,28.37,6.560818
2023-07-22,34.42,13.51,74.61,15.34,1.043,28.98,6.031447
2023-07-23,36.51,14.42,70.34,11.89,1.538,28.27,6.851354
2023-07-24,32.72,15.02,62.01,21.19,2.318,28.92,7.195232
2023-07-25,32.11,13.54,71.76,12.57,1.39,29.17,6.228045
2023-07-26,35.4,14.59,64.15,13.38,0.944,28.88,5.957338
2023-07-27,33.41,17.49,58.39,10.5,2.077,29.09,7.310096
2023-07-28,34.76,14.46,70.13,14.15,1.288,28.68,6.329675
2023-07-29,36.21,13.99,65.33,18.68,1.355,28.6,6.516861
2023-07-30,37.19,17.47,77.24,15.64,1.595,28.33,6.945327
2023-07-31,36.28,18.15,70.53,8.64,1.592,28.85,6.974921
2023-08-01,36.24,16.51,72.86,11.48,1.057,28.41,6.127951
2023-08-02,34.67,17.18,68.17,18.62,1.961,28.14,6.991749
2023-08-03,33.5,17.92,80.2,18.06,1.594,27.99,6.433251
2023-08-04,29.72,18.9,48.63,14.6,2.362,28.4,7.094834
2023-08-05,34.7,14.82,61.29,14.56,1.279,27.9,6.150156
2023-08-06,38.83,15.16,73.99,11.17,1.04,27.94,6.204139
2023-08-07,39.19,21.75,58.5,14.59,1.199,27.07,6.533164
2023-08-08,40.14,19.43,64.34,12.73,0.917,24.76,5.784437
2023-08-09,40.27,21.45,65.52,16.58,1.113,19.32,5.464083
2023-08-10,38.44,19.61,69.5,7.761,1.486,27.08,6.825896
2023-08-11,39.94,14.77,64.67,8.57,0.959,27.69,6.024781
2023-08-12,38.46,16.88,71.83,12.97,1.303,26.82,6.371954
2023-08-13,37.26,18.22,68.07,12.4,1.643,26.82,6.788346
2023-08-14,35.84,15.56,65.74,11.56,1.361,26.33,6.1335
2023-08-15,35.9,14.32,73.29,12.06,1.077,26.07,5.648788
2023-08-16,35.4,15.09,69.47,14.83,1.141,26.56,5.744335
2023-08-17,34.86,15.27,67.41,14.56,1.164,26.24,5.684556
2023-08-18,34.15,15.29,61.67,15.82,1.457,23.65,5.736207
2023-08-19,36.91,15.93,71.46,15.88,0.96,25.84,5.524454
2023-08-20,38.79,17.18,71.18,13.68,0.871,25.59,5.503336
2023-08-21,40.14,18.53,66.49,13.54,1.243,25.26,6.165667
2023-08-22,39.51,21.09,53.9,14.18,2.103,25.17,7.39256
2023-08-23,39.37,20.56,60.32,9.96,1.722,25.37,6.890482
2023-08-24,38.72,17.15,62.14,13.71,1.17,24.59,5.75649
2023-08-25,38.71,18.66,60.15,13.0,1.58,23.17,6.298244
2023-08-26,33.7,20.18,55.7,16.51,2.556,15.42,6.265002
2023-08-27,25.55,14.65,62.31,21.98,3.38,24.52,6.202196
2023-08-28,29.25,10.78,69.95,20.16,1.504,25.13,5.131046
2023-08-29,30.95,13.31,72.33,20.79,1.418,23.96,5.117279
2023-08-30,29.87,16.29,52.9,20.11,1.481,23.95,5.198867
2023-08-31,33.17,12.87,71.69,17.14,1.086,24.38,4.97256
2023-09-01,32.19,14.09,72.51,21.13,1.148,20.62,4.561168
2023-09-02,27.71,17.2,90.5,32.3,2.28,18.17,4.57016
2023-09-03,20.31,15.38,99.2,67.33,1.805,4.056,1.481787
2023-09-04,26.83,15.45,99.6,36.68,1.411,20.04,3.973429
2023-09-05,28.76,12.73,98.7,29.09,0.724,21.0,3.771074
2023-09-06,30.38,16.14,96.3,30.7,0.581,20.6,3.770543
2023-09-07,30.26,18.46,92.1,35.68,0.851,16.86,3.566642
2023-09-08,31.71,16.88,96.3,31.04,0.831,19.71,3.953903
2023-09-09,28.05,17.35,85.5,43.95,0.925,14.36,3.116943
2023-09-10,31.14,17.75,89.3,30.5,0.948,20.95,4.169055
2023-09-11,27.13,17.27,89.7,32.75,1.475,18.22,3.916015
2023-09-12,27.7,15.87,89.9,34.43,0.923,18.4,3.535362
2023-09-13,30.2,13.92,93.3,27.26,1.044,17.05,3.657954
2023-09-14,30.59,18.58,95.7,33.24,1.496,19.06,4.268443
2023-09-15,24.49,15.75,96.8,52.92,1.286,11.12,2.494471
2023-09-16,23.53,16.14,94.8,45.13,1.177,10.95,2.493217
2023-09-17,19.58,14.78,98.1,70.59,1.594,9.89,1.917459
2023-09-18,22.63,13.91,95.2,51.04,0.931,15.82,2.703191
2023-09-19,25.24,11.72,99.6,37.65,0.628,18.64,2.977407
2023-09-20,25.23,11.46,99.2,36.45,1.335,20.32,3.544028
2023-09-21,20.56,13.0,96.9,61.43,1.967,10.17,2.175194
2023-09-22,21.96,9.78,96.7,41.2,0.731,20.46,2.92011
2023-09-23,24.74,8.83,97.4,31.16,0.871,20.72,3.1941
2023-09-24,28.93,9.34,96.3,20.7,0.58,20.76,3.185625
2023-09-25,30.6,10.92,95.7,24.01,0.622,20.42,3.317425
2023-09-26,30.36,12.51,91.2,26.88,0.675,19.83,3.327111
2023-09-27,30.73,12.88,92.7,25.23,0.6,19.28,3.197625
2023-09-28,31.24,12.04,95.3,21.71,0.575,19.1,3.137795
2023-09-29,32.75,12.67,94.3,20.25,0.81,19.23,3.521224
2023-09-30,33.63,14.05,89.7,17.44,0.896,19.31,3.695702
2023-10-01,33.67,12.71,86.8,11.45,0.662,19.48,3.319105
2023-10-02,32.93,10.72,85.1,16.93,0.663,18.43,3.170057
2023-10-03,33.1,11.84,84.9,17.44,0.597,17.35,3.000635
2023-10-04,32.36,13.11,83.7,21.1,0.655,17.65,3.064756
2023-10-05,32.93,13.04,89.7,14.3,0.793,18.07,3.277767
2023-10-06,32.86,11.4,77.59,15.38,0.733,18.12,3.138686
2023-10-07,32.31,11.57,80.6,14.09,0.626,17.55,2.890163
2023-10-08,31.87,10.9,81.2,19.78,0.747,17.62,3.023427
2023-10-09,30.8,11.19,82.5,14.4,0.99,17.14,3.253321
2023-10-10,29.92,10.08,81.2,19.98,0.671,17.26,2.733174
2023-10-11,29.7,9.11,82.9,17.62,0.684,17.06,2.684332
2023-10-12,29.55,9.61,80.9,18.29,0.602,16.68,2.528634
2023-10-13,27.98,9.03,83.5,24.28,1.126,13.66,2.828304
2023-10-14,22.84,13.17,98.5,53.87,0.915,11.18,1.921995
2023-10-15,23.25,10.3,100.0,49.64,1.148,11.07,2.033448
2023-10-16,22.3,14.58,99.7,55.12,1.038,8.82,1.743452
2023-10-17,26.2,16.41,91.1,40.94,3.619,11.26,3.777365
2023-10-18,22.14,15.63,98.1,59.12,3.392,10.67,2.456109
2023-10-19,19.07,11.92,98.5,80.5,4.656,3.061,1.236477
2023-10-20,16.49,10.21,90.6,58.49,3.754,9.42,2.134207
2023-10-21,16.41,8.39,97.7,50.34,0.941,14.11,1.685294
2023-10-22,16.97,8.15,98.4,61.37,2.06,5.901,1.468163
2023-10-23,17.03,10.81,96.6,69.92,1.55,5.677,1.232357
2023-10-24,15.85,8.83,96.7,61.47,1.903,9.4,1.544826
2023-10-25,17.87,12.83,97.6,73.96,2.533,7.941,1.44739
2023-10-26,18.36,12.66,99.5,80.9,3.484,4.803,1.168688
2023-10-27,15.71,10.91,97.8,69.38,2.28,6.291,1.303123
2023-10-28,18.03,11.78,97.6,65.23,2.571,9.6,1.686975
2023-10-29,17.8,12.05,97.4,70.89,3.216,7.764,1.548285
2023-10-30,15.78,8.43,97.9,48.83,2.845,12.0,1.98076
2023-10-31,15.1,7.208,98.7,61.0,0.87,6.69,1.072501
2023-11-01,15.43,6.943,98.5,78.72,2.588,3.22,0.9711285
2023-11-02,16.31,7.785,96.2,68.56,5.394,5.678,1.666783
2023-11-03,13.49,8.26,92.5,71.16,3.866,8.61,1.435833
2023-11-04,15.46,10.03,98.4,80.2,4.769,4.963,1.125774
2023-11-05,15.14,7.343,93.5,52.53,2.883,10.96,1.818954
2023-11-06,13.48,4.317,98.9,54.57,1.36,11.58,1.264368
2023-11-07,12.31,0.969,99.7,62.04,1.036,10.43,1.019132
2023-11-08,13.59,4.409,100.0,64.29,0.667,8.34,0.9193228
2023-11-09,16.73,9.52,99.1,58.18,1.565,8.1,1.320168
2023-11-10,15.75,7.61,96.3,62.08,1.747,9.82,1.314504
2023-11-11,16.25,12.16,97.3,80.4,2.198,3.656,0.9330822
2023-11-12,18.1,11.72,99.8,75.61,1.292,6.348,1.013627
2023-11-13,20.37,9.3,100.0,59.8,0.689,10.62,1.183838
2023-11-14,21.09,6.664,100.0,52.8,0.433,9.51,1.02518
2023-11-15,21.19,5.016,100.0,54.85,0.47,11.53,1.064073
2023-11-16,20.2,5.993,100.0,60.44,0.4,9.44,0.9393434
2023-11-17,18.72,8.08,100.0,70.04,0.438,7.699,0.8540589
2023-11-18,20.92,5.654,100.0,48.86,0.519,9.7,1.027293
2023-11-19,21.63,4.141,100.0,43.34,0.466,10.98,1.01653
2023-11-20,19.88,3.84,100.0,50.53,0.679,10.47,1.054785
2023-11-21,15.14,3.965,100.0,43.41,1.266,10.67,1.193027
2023-11-22,15.07,4.209,86.0,44.53,2.303,11.18,1.654967
2023-11-23,14.86,0.701,96.7,37.58,1.548,11.04,1.357499
2023-11-24,16.64,-1.567,99.3,33.1,0.592,10.91,0.9006628
2023-11-25,18.71,-0.989,99.5,37.33,0.466,10.54,0.8432971
2023-11-26,17.18,0.459,99.3,48.48,0.512,9.62,0.7995245
2023-11-27,10.59,1.206,99.6,76.23,1.442,5.777,0.6773285
2023-11-28,12.96,7.606,100.0,81.4,1.127,2.757,0.6369128
2023-11-29,14.27,10.3,98.9,88.2,2.247,2.648,0.6421335
2023-11-30,17.51,12.32,97.9,79.78,4.086,3.107,1.063828
2023-12-01,14.69,4.68,98.7,61.31,2.901,8.31,1.279889
2023-12-02,7.631,0.799,99.7,74.1,0.892,3.25,0.5540311
2023-12-03,7.389,-1.24,100.0,87.3,0.453,5.429,0.4287067
2023-12-04,9.28,3.876,99.9,92.0,0.662,2.742,0.4605188
2023-12-05,10.7,3.76,100.0,67.76,1.083,5.881,0.675118
2023-12-06,10.92,4.031,98.5,72.93,0.495,5.249,0.5516819
2023-12-07,12.75,6.929,99.6,83.9,0.662,3.308,0.5544259
2023-12-08,12.92,4.948,99.5,64.51,2.0,6.973,0.9286374
2023-12-09,11.78,4.136,100.0,92.3,0.537,3.021,0.4862051
2023-12-10,13.39,9.75,100.0,85.2,0.538,2.827,0.5529324
2023-12-11,14.93,6.092,99.4,74.46,0.578,6.098,0.6132662
2023-12-12,16.02,4.104,100.0,74.15,1.47,6.862,0.7882413
2023-12-13,12.87,1.974,97.3,53.32,2.403,7.114,1.177067
2023-12-14,12.22,-0.853,99.8,45.34,0.896,9.53,0.7376399
2023-12-15,13.73,0.697,98.3,57.49,1.817,9.5,0.9875879
2023-12-16,12.71,-1.295,100.0,55.19,0.829,9.6,0.6616134
2023-12-17,13.14,-3.085,100.0,53.78,0.579,9.59,0.5754899
2023-12-18,13.14,-2.336,99.8,31.79,0.615,9.56,0.6799716
2023-12-19,13.34,-3.289,100.0,48.61,0.471,9.48,0.5429512
2023-12-20,13.02,-3.119,100.0,54.76,1.144,6.003,0.8417984
2023-12-21,13.81,-1.669,98.7,44.12,0.918,9.32,0.8118169
2023-12-22,16.34,-2.281,100.0,40.52,0.879,9.5,0.9086515
2023-12-23,14.99,-2.071,99.8,36.49,0.559,9.56,0.6724246
2023-12-24,13.75,-2.71,100.0,57.61,0.44,9.42,0.5166538
2023-12-25,12.02,-3.255,100.0,64.66,0.466,8.84,0.4819779
2023-12-26,8.29,-3.969,100.0,79.8,0.473,5.593,0.3997169
2023-12-27,5.314,-3.301,100.0,99.2,0.658,5.832,0.3014903
2023-12-28,9.51,-3.369,100.0,100.0,0.656,6.457,0.3362528
2023-12-29,8.15,0.08,100.0,100.0,0.717,3.946,0.3642326
2023-12-30,13.86,-3.354,100.0,50.53,0.542,9.24,0.6099042
2023-12-31,12.37,-0.791,100.0,67.17,1.129,4.761,0.7136248
2024-01-01,11.51,-0.521,100.0,58.35,0.66,6.793,0.6180377
2024-01-02,14.77,-1.061,100.0,69.67,0.921,4.329,0.7063526
2024-01-03,12.97,8.68,100.0,84.7,0.8,3.438,0.5713668
2024-01-04,12.88,7.3,100.0,89.8,1.244,2.256,0.5327163
2024-01-05,9.84,1.991,95.3,68.88,2.743,9.75,0.8895342
2024-01-06,10.25,-0.317,100.0,57.07,1.205,9.89,0.749498
2024-01-07,10.95,-3.17,100.0,48.88,0.65,10.15,0.6356274
2024-01-08,10.54,-3.822,100.0,51.49,0.439,8.88,0.5537938
2024-01-09,9.95,1.43,100.0,67.07,0.64,6.829,0.5931692
2024-01-10,7.772,2.612,99.1,91.2,0.952,1.623,0.4603622
2024-01-11,10.8,2.549,100.0,69.11,1.107,7.561,0.698454
2024-01-12,11.16,-1.363,97.0,71.5,1.134,9.2,0.6932282
2024-01-13,13.34,0.221,100.0,65.76,0.462,7.209,0.6313653
2024-01-14,14.8,1.137,100.0,100.0,0.701,5.475,0.5057924
2024-01-15,14.22,9.15,98.9,91.2,1.636,2.465,0.5840287
2024-01-16,16.32,10.09,97.9,55.34,2.411,6.64,1.42632
2024-01-17,14.0,9.22,98.0,77.2,4.252,4.586,1.044737
2024-01-18,14.48,10.09,100.0,81.3,2.471,4.489,0.8186571
2024-01-19,13.48,5.544,99.8,82.5,2.388,2.73,0.7363143
2024-01-20,9.16,1.77,96.2,75.96,1.297,7.397,0.7116315
2024-01-21,12.64,1.566,99.6,61.51,0.705,11.07,0.8081089
2024-01-22,13.81,-0.187,100.0,64.66,0.546,9.27,0.7511336
2024-01-23,16.7,1.159,100.0,69.81,0.58,10.68,0.8589663
2024-01-24,16.87,2.303,100.0,69.0,0.597,10.07,0.8739578
2024-01-25,18.86,1.228,100.0,63.16,0.43,11.11,0.9198793
2024-01-26,18.86,2.585,99.8,59.7,0.486,10.56,0.9661355
2024-01-27,19.27,2.416,99.3,49.2,0.5,11.61,1.051015
2024-01-28,18.26,1.6,100.0,45.55,0.439,10.65,0.9874566
2024-01-29,12.61,2.517,99.3,81.2,0.849,7.642,0.7555523
2024-01-30,14.01,1.702,100.0,74.55,0.919,8.01,0.8511701
2024-01-31,14.51,1.214,99.9,62.16,1.04,12.06,1.102873
2024-02-01,17.43,-0.295,98.4,39.0,0.543,12.55,1.132539
2024-02-02,17.29,0.782,98.0,45.94,0.78,12.21,1.25753
2024-02-03,17.55,1.427,96.7,44.12,0.631,12.44,1.216293
2024-02-04,17.98,-0.87,98.6,33.38,0.574,13.0,1.246306
2024-02-05,17.9,-0.156,99.4,37.47,0.4,11.82,1.100542
2024-02-06,16.02,2.772,98.5,55.41,0.943,11.71,1.269837
2024-02-07,12.77,4.98,98.0,74.06,1.084,4.599,0.8554388
2024-02-08,13.98,7.013,97.2,40.9,3.012,5.156,1.887259
2024-02-09,12.54,8.4,97.3,76.93,4.008,2.81,1.02988
2024-02-10,10.98,1.987,93.6,66.46,3.505,9.37,1.366928
2024-02-11,6.778,0.748,99.0,85.1,1.001,3.908,0.6213431
2024-02-12,15.09,6.877,99.8,67.97,1.774,7.08,1.218711
2024-02-13,17.3,5.331,99.7,69.66,0.846,11.06,1.301103
2024-02-14,19.25,6.919,100.0,69.52,0.657,10.46,1.307898
2024-02-15,14.58,7.488,99.8,78.8,1.066,2.326,0.769641
2024-02-16,16.12,4.63,96.9,44.09,1.504,13.81,1.840137
2024-02-17,17.16,1.597,98.5,38.93,0.912,15.05,1.712231
2024-02-18,18.64,1.586,97.9,37.2,0.698,15.19,1.690046
2024-02-19,19.04,1.494,99.2,43.73,0.947,15.08,1.83087
2024-02-20,20.39,2.195,98.4,29.91,0.662,16.2,1.855179
2024-02-21,19.07,0.51,98.8,37.67,0.795,13.9,1.770417
2024-02-22,14.04,4.154,98.9,58.82,2.727,8.45,1.619092
2024-02-23,10.34,1.461,91.4,53.77,3.154,13.28,1.794083
2024-02-24,11.99,3.878,88.2,42.73,3.308,12.54,2.210096
2024-02-25,14.09,6.843,95.4,66.55,4.779,7.798,1.720921
2024-02-26,11.78,4.286,95.9,45.38,3.697,14.14,2.180588
2024-02-27,11.71,3.783,65.41,38.89,4.408,17.36,2.976515
2024-02-28,14.07,2.932,85.4,40.64,3.233,17.13,2.643356
2024-02-29,15.36,-1.04,98.5,47.12,2.097,17.36,2.228569
2024-03-01,13.05,-2.06,97.2,35.08,1.291,17.59,1.988745
2024-03-02,10.38,2.127,97.5,56.55,3.866,5.115,1.524292
2024-03-03,10.24,2.127,94.2,57.8,2.267,12.36,1.620596
2024-03-04,12.8,2.84,97.9,67.55,1.926,8.89,1.392651
2024-03-05,13.89,-0.938,99.5,44.84,0.846,18.12,1.894585
2024-03-06,15.45,-0.904,99.8,38.81,0.86,17.41,1.990479
2024-03-07,12.43,0.748,96.4,60.12,2.349,6.596,1.453693
2024-03-08,9.7,4.652,94.3,64.33,4.058,11.16,1.655532
2024-03-09,9.65,4.135,94.8,61.85,3.513,6.531,1.455195
2024-03-10,12.34,4.717,95.2,62.34,3.777,11.97,1.884707
2024-03-11,15.08,0.374,98.8,44.84,1.504,19.83,2.373772
2024-03-12,16.95,0.68,99.6,41.23,1.112,19.39,2.394409
2024-03-13,20.53,2.093,98.8,30.75,0.825,19.58,2.594501
2024-03-14,16.8,3.548,98.5,54.13,1.142,13.33,1.955875
2024-03-15,19.45,2.093,99.7,50.78,1.263,19.93,2.633236
2024-03-16,20.8,4.288,99.9,51.72,0.729,17.46,2.397195
2024-03-17,23.08,5.135,100.0,39.04,0.659,18.27,2.632996
2024-03-18,21.47,6.042,98.9,44.71,0.517,11.9,1.94751
2024-03-19,25.45,7.929,98.6,28.61,1.059,17.88,3.183204
2024-03-20,22.59,6.214,97.7,31.91,1.128,17.81,2.984222
2024-03-21,20.95,8.51,96.1,44.49,2.802,13.74,3.090145
2024-03-22,26.02,11.03,80.4,30.2,1.611,18.47,3.850811
2024-03-23,24.0,9.45,89.6,34.37,1.082,14.75,2.889569
2024-03-24,21.64,7.59,90.9,42.68,1.228,12.6,2.53152
2024-03-25,14.57,7.352,99.2,72.35,2.56,3.835,1.230546
2024-03-26,9.83,4.081,94.4,49.4,4.02,14.17,2.219607
2024-03-27,12.48,6.341,94.7,80.0,5.083,6.509,1.315911
2024-03-28,15.46,8.77,97.1,70.87,3.968,10.55,1.91468
2024-03-29,12.17,4.542,99.2,67.95,2.41,8.66,1.519699
2024-03-30,9.9,6.036,97.5,69.27,2.607,7.996,1.394307
2024-03-31,9.93,5.018,98.0,69.98,2.44,7.966,1.356334
2024-04-01,14.07,3.376,98.0,48.75,2.556,15.63,2.469754
2024-04-02,16.46,3.01,99.8,40.2,1.183,14.79,2.385893
2024-04-03,19.25,6.986,97.4,42.95,1.07,18.85,2.902789
2024-04-04,23.35,4.291,99.8,31.22,0.951,22.85,3.50469
2024-04-05,24.64,4.731,98.9,38.9,1.344,22.41,3.779705
2024-04-06,25.28,10.34,92.5,36.59,1.024,13.76,2.954142
2024-04-07,23.55,10.38,98.4,39.95,1.193,19.08,3.401202
2024-04-08,18.47,5.46,98.8,47.46,2.15,16.08,2.898471
2024-04-09,17.19,2.205,96.2,27.34,1.275,25.08,3.445381
2024-04-10,20.46,2.365,96.2,32.28,1.387,24.44,3.732574
2024-04-11,23.69,6.716,92.4,38.6,1.576,24.76,4.166558
2024-04-12,24.4,5.41,92.1,30.0,1.032,25.22,4.053069
2024-04-13,26.11,5.21,97.9,23.18,0.792,25.22,4.029696
2024-04-14,26.55,5.95,96.7,22.28,0.938,24.65,4.17556
2024-04-15,27.86,6.655,97.2,29.99,1.036,23.31,4.210756
2024-04-16,27.63,8.07,95.6,27.15,1.065,24.85,4.435229
2024-04-17,24.26,9.42,90.6,31.65,1.175,24.82,4.223031
2024-04-18,24.16,6.851,93.5,28.58,0.852,21.6,3.682684
2024-04-19,24.44,8.44,87.8,33.01,1.203,24.56,4.243054
2024-04-20,23.74,8.04,96.5,29.83,1.178,18.62,3.57175
2024-04-21,24.34,5.441,99.0,30.29,1.133,24.37,4.086531
2024-04-22,20.31,4.641,95.4,23.91,1.714,26.05,4.275325
2024-04-23,18.19,2.277,84.1,26.83,1.619,26.3,3.998569
2024-04-24,20.82,4.266,92.2,24.18,1.166,25.85,4.003253
2024-04-25,22.05,2.942,98.0,27.06,1.536,21.3,3.875608
2024-04-26,17.43,3.96,96.8,41.2,2.087,15.31,2.947192
2024-04-27,15.89,4.462,97.9,43.73,2.46,14.3,2.779617
2024-04-28,17.72,2.005,99.9,31.8,1.025,20.6,3.133322
2024-04-29,20.31,2.297,99.5,26.93,1.169,24.08,3.782831
2024-04-30,17.76,2.67,99.9,39.02,1.882,20.71,3.395692
2024-05-01,14.54,5.542,95.0,43.73,2.756,20.75,3.234971
2024-05-02,16.32,0.714,99.8,33.96,1.577,21.58,3.276415
2024-05-03,20.27,1.223,99.6,29.33,1.187,26.86,4.028607
2024-05-04,24.76,4.463,99.4,25.32,1.311,27.0,4.673688
2024-05-05,21.98,6.546,97.8,47.53,1.341,15.93,3.088896
2024-05-06,22.5,8.28,96.2,34.13,1.66,22.05,4.117986
2024-05-07,24.92,4.803,97.5,20.17,1.005,28.03,4.680113
2024-05-08,26.07,8.28,76.49,14.39,1.52,25.84,5.179629
2024-05-09,28.69,4.838,92.9,16.92,0.704,25.01,4.4192
2024-05-10,30.41,7.063,93.4,19.66,0.742,27.52,4.926207
2024-05-11,29.73,9.46,87.2,19.73,1.023,25.56,5.008084
2024-05-12,29.02,9.32,96.2,26.73,1.114,24.05,4.789124
2024-05-13,28.49,9.02,96.9,25.52,1.941,24.9,5.453089
2024-05-14,21.39,9.45,88.8,30.68,2.609,25.28,4.861466
2024-05-15,20.51,3.452,94.3,27.33,1.666,26.22,4.376276
2024-05-16,19.84,2.942,94.0,30.24,2.12,24.3,4.292229
2024-05-17,20.57,6.885,94.3,32.76,2.142,18.79,3.885367
2024-05-18,23.6,3.825,96.7,22.85,1.202,27.9,4.700181
2024-05-19,22.4,5.308,93.5,26.17,1.584,25.84,4.600417
2024-05-20,22.21,5.273,93.1,30.45,1.456,20.18,3.90347
2024-05-21,22.92,6.415,93.9,29.48,1.717,24.42,4.547023
2024-05-22,23.94,5.512,94.3,24.3,1.313,26.59,4.712673
2024-05-23,26.77,5.137,92.7,20.34,0.802,26.32,4.598999
2024-05-24,29.77,6.256,89.2,14.28,1.185,29.15,5.631638
2024-05-25,30.75,7.334,86.7,10.76,1.543,29.26,6.202838
2024-05-26,30.82,7.233,84.3,15.9,1.411,27.72,5.855107
2024-05-27,31.45,10.64,89.2,12.35,1.078,28.85,5.762312
2024-05-28,33.03,10.24,82.3,14.88,0.938,28.87,5.743708
2024-05-29,34.54,10.7,87.8,15.66,0.886,28.67,5.811454
2024-05-30,35.45,12.52,83.6,14.0,1.191,28.81,6.346223
2024-05-31,34.38,18.45,63.3,21.61,1.486,26.99,6.487468
2024-06-01,31.64,16.56,75.4,23.97,1.809,27.75,6.458807
2024-06-02,30.76,15.61,71.48,20.02,1.423,28.83,6.185679
2024-06-03,29.7,13.9,90.0,29.24,1.134,21.35,4.697337
2024-06-04,32.42,14.19,96.5,23.49,0.969,26.53,5.4973
2024-06-05,34.27,14.0,90.2,17.83,1.088,27.71,5.992831
2024-06-06,37.17,13.43,83.8,15.9,0.962,22.81,5.491419
2024-06-07,35.08,16.9,69.22,18.16,1.303,20.27,5.495053
2024-06-08,26.17,15.73,98.9,35.44,1.99,17.73,4.312685
2024-06-09,23.76,13.32,88.0,45.54,1.55,11.54,3.058642
2024-06-10,23.39,15.67,92.7,51.82,1.39,13.54,3.087132
2024-06-11,28.21,12.68,99.3,20.03,1.411,28.52,5.686566
2024-06-12,28.82,12.18,89.5,24.12,1.441,22.12,5.01271
2024-06-13,30.76,10.73,95.0,17.08,1.539,28.74,6.137172
2024-06-14,31.88,9.22,84.7,15.94,1.481,28.96,6.265045
2024-06-15,29.62,11.54,90.9,13.57,1.756,28.95,6.290418
2024-06-16,30.93,8.14,84.0,17.62,1.284,28.98,5.926623
2024-06-17,31.64,10.91,84.7,13.26,1.369,29.26,6.212611
2024-06-18,27.15,12.28,95.0,24.78,1.907,20.17,4.909328
2024-06-19,25.93,10.99,99.2,26.73,1.33,20.92,4.382066
2024-06-20,23.36,8.69,100.0,34.59,1.607,21.42,4.206272
2024-06-21,29.96,9.56,95.8,24.46,0.988,28.42,5.438537
2024-06-22,33.42,11.34,88.3,17.66,0.966,25.39,5.449801
2024-06-23,33.45,18.51,55.97,25.06,1.632,28.54,6.76818
2024-06-24,35.19,19.39,66.2,22.22,1.002,25.39,5.832561
2024-06-25,36.46,16.56,80.4,22.25,1.245,25.69,6.188571
